,0,1,2,3,4,5,6
2449,249805401,1,1681363394599736,1681363394599736,60,16.8035,41
2450,249877587,1,1681363443099610,1681363457599766,60,17.0927,28
2451,249884735,1,1681363649599659,1681363650599757,60,17.3154,42
2452,249890282,1,1681365057099624,1681365058099685,60,16.9128,26
2453,249896468,1,1681363434099655,1681363434099655,60,16.7629,41
2454,249917820,1,1681363655099607,1681363657099614,60,17.8226,26
2455,249923033,1,1681363459099773,1681363465099690,60,18.1282,25
2456,249926930,1,1681363534099880,1681363615599640,60,19.5698,0
2457,249927053,1,1681363610099818,1681363612099831,60,16.9613,35
2458,249951252,6,1681363565099784,1681363565099784,60,22.244,0
2459,249958040,1,1681363465599635,1681363472099672,60,20.7596,27
2460,250073626,1,1681363664599646,1681363666099638,60,17.3976,26
2461,250076682,1,1681363522099660,1681363539099797,60,17.6626,44
2462,250141994,1,1681363766599605,1681363766599605,60,16.7695,42
2463,250142753,1,1681363557099776,1681363557099776,60,16.9028,42
2464,250156461,1,1681363556599666,1681363557099661,60,17.0256,26
2465,250166472,1,1681363553599781,1681363562099593,60,19.4285,41
2466,250173844,1,1681363555099675,1681363556012033,60,21.2373,41
2467,250185338,1,1681363637099630,1681363638099647,60,17.8501,26
2468,250190365,1,1681363582099662,1681363592099930,60,16.9524,22
2469,250195714,1,1681363648599661,1681363655099650,60,18.32,43
2470,250283992,1,1681363728599757,1681363740599629,60,17.0784,16
2471,250308974,1,1681363617099664,1681363643099648,60,20.5762,44
2472,250344826,1,1681363661099637,1681363663099747,60,18.2537,41
2473,250352842,1,1681363874099735,1681363875599655,60,17.2934,42
2474,250361561,1,1681363755099715,1681363757599715,60,17.8715,26
2475,250368233,1,1681363643099810,1681363643599766,60,30.4857,42
2476,250396693,1,1681363719099692,1681363760099620,60,18.5352,44
2477,250399445,1,1681363661599636,1681363662599639,60,17.4322,41
2478,250405515,1,1681363677599638,1681363735599721,60,17.651,22
2479,250407263,1,1681363660599687,1681363661099680,60,17.7563,41
2480,250410483,1,1681363662099678,1681363662099678,60,18.837,41
2481,250411660,1,1681363662599764,1681363662599764,60,18.1169,41
2482,250423996,1,1681363715599605,1681363719099668,60,16.7361,15
2483,250494319,1,1681363878599763,1681363885099744,60,18.2822,48
2484,250497633,1,1681363833599767,1681363848000019,60,17.4831,19
2485,250504208,1,1681363746099726,1681363746599725,60,17.5077,26
2486,250506746,1,1681363713099653,1681363714599613,60,17.0508,28
2487,250513314,1,1681363708099786,1681363708099786,60,17.1806,36
2488,250524372,1,1681363865599665,1681363868599647,60,18.5426,26
2489,250600731,1,1681363855099613,1681363886099924,60,18.9558,13
2490,250601235,1,1681363924599616,1681363924599616,60,16.9019,26
2491,250628924,1,1681363950599570,1681363954099903,60,17.2749,17
2492,250642719,1,1681363767098698,1681363767098698,60,16.9778,42
2493,250658928,1,1681363775099683,1681363775099683,60,17.1221,41
2494,250679657,1,1681363851099624,1681363859099791,60,19.4061,13
2495,250686385,1,1681363823599755,1681363837099670,60,17.9503,18
2496,250749049,1,1681363829099768,1681363840099658,60,20.0426,31
2497,250752925,1,1681363842500008,1681363853599662,60,17.4464,22
2498,250845530,1,1681363902099615,1681363902599622,60,17.1739,37
2499,250852738,1,1681364045599771,1681364047599765,60,16.8569,21
2500,250864842,1,1681363878599674,1681363880599697,60,16.9094,43
2501,250922094,1,1681363956099724,1681363958599648,60,17.3952,26
2502,250953129,1,1681363951099623,1681363956099724,60,16.8228,0
2503,250960842,1,1681364000599858,1681364002099761,60,17.141,41
2504,250968039,1,1681363930099694,1681363930599671,60,16.7379,0
2505,251003253,1,1681363953099614,1681363955099805,60,16.9684,25
2506,251029124,1,1681363960599618,1681363967099628,60,18.6365,0
2507,251145321,1,1681364001099741,1681364006099761,60,17.6119,0
2508,251153857,1,1681364001599737,1681364002099737,60,19.8844,41
2509,251175043,1,1681364117099956,1681364119099700,60,16.8912,0
2510,251244876,1,1681364144099650,1681364144099650,60,16.7285,20
2511,251282950,1,1681364128599900,1681364129599687,60,16.7546,19
2512,251285341,1,1681364065099633,1681364071599635,60,18.055,27
2513,251311559,1,1681364224599577,1681364238099955,60,17.2642,44
2514,251322176,1,1681364167599618,1681364168599621,60,16.8603,26
2515,251343070,1,1681364234599602,1681364239599715,60,17.7661,44
2516,251361047,1,1681364161599623,1681364163599600,60,18.0894,26
2517,251363889,1,1681364101599828,1681364101599828,60,17.0506,42
2518,251462448,1,1681364236599525,1681364237599670,60,17.4098,26
2519,251485452,1,1681364332599704,1681364341099709,60,17.5406,44
2520,251526623,1,1681364303099785,1681364311099598,60,17.7268,16
2521,251547271,1,1681364436099971,1681364440599741,60,17.7894,0
2522,251584317,1,1681364232099636,1681364233599741,60,16.7761,0
2523,251607589,1,1681364271099597,1681364325099382,60,17.5241,15
2524,251628176,1,1681364225099963,1681364225599972,60,17.5541,42
2525,251657386,1,1681364237599670,1681364237599670,60,16.9278,26
2526,251680697,1,1681364781599672,1681364781599672,60,17.1063,42
2527,251704912,1,1681364266099689,1681364270599759,60,19.6275,27
2528,251739401,1,1681364333099703,1681364343099682,60,17.2692,44
2529,251793044,1,1681364405599720,1681364409099863,60,17.1487,0
2530,251807725,1,1681364444599711,1681364444599711,60,16.752,42
2531,251813053,1,1681364382099563,1681364384099627,60,16.9242,16
2532,251852336,1,1681364329099624,1681364331099687,60,16.9832,0
2533,251867390,1,1681364471599639,1681364473599643,60,17.5842,26
2534,251883415,1,1681364343099972,1681364343599973,60,18.9573,42
2535,251887050,1,1681364345099962,1681364345599961,60,20.5806,42
2536,251946570,1,1681364440599915,1681364535099671,60,18.2361,43
2537,251978764,1,1681364552599488,1681364552599488,60,16.7337,42
2538,252042750,1,1681364489099546,1681364548099684,60,20.0674,28
2539,252063132,1,1681364412099513,1681364412599725,60,30.4666,29
2540,252065644,1,1681364414099649,1681364414099649,60,18.8405,0
2541,252087173,1,1681364422599828,1681364422599828,60,17.4986,40
2542,252103178,1,1681364557599519,1681364560099601,60,17.3957,26
2543,252115046,1,1681364449099808,1681364451099712,60,16.737,25
2544,252204115,1,1681364494099567,1681364502599697,60,17.3353,28
2545,252206366,1,1681364536599686,1681364538599699,60,16.7748,16
2546,252284592,1,1681364506099750,1681364506099750,60,19.404,34
2547,252293697,1,1681365075099627,1681365077099673,60,16.9125,17
2548,252297963,1,1681364556099612,1681364556099612,60,16.7277,26
2549,252308693,1,1681364691599724,1681364711599903,60,18.8273,16
2550,252323799,1,1681364524099855,1681364524099855,60,16.7697,44
2551,252326124,1,1681365049599669,1681365049599669,60,16.9171,26
2552,252341598,1,1681364534099600,1681364561599780,60,20.1553,27
2553,252358563,1,1681364550599826,1681364553099805,60,17.1497,14
2554,252374042,1,1681364779599822,1681364779599822,60,16.7084,42
2555,252389228,1,1681364556099634,1681364659099709,60,17.1834,41
2556,252405363,1,1681364563099731,1681364566099811,60,17.1045,41
2557,252441306,1,1681364624599813,1681364629099645,60,17.1098,31
2558,252458354,1,1681364664599688,1681364665099698,60,17.3305,42
2559,252465961,1,1681364589599729,1681364602099890,60,19.6075,16
2560,252466762,1,1681364589099820,1681364589099820,60,16.792,34
2561,252543842,1,1681364631599813,1681364633099821,60,17.9827,44
2562,252546428,1,1681364652099655,1681364655599721,60,17.2635,0
2563,252556767,1,1681364688599765,1681364690599727,60,16.7886,17
2564,252558397,1,1681364727599836,1681364751099840,60,17.7596,13
2565,252618248,1,1681364668098452,1681364668599625,60,20.3057,42
2566,252639797,6,1681364692599577,1681364703099776,60,17.7849,28
2567,252670598,1,1681364682099799,1681364682099799,60,16.8085,41
2568,252720647,1,1681364720099603,1681364725599830,60,17.842,0
2569,252799009,1,1681364755099639,1681364755099639,60,16.7578,28
2570,252804717,1,1681364780099647,1681364780599654,60,17.4153,42
2571,252832306,1,1681364768599770,1681364769099759,60,16.9223,26
2572,252896942,1,1681364842599874,1681364863599773,60,17.6981,0
2573,252990709,1,1681364832099900,1681364838599941,60,18.2063,31
2574,252992013,1,1681364910099724,1681364918099691,60,17.6471,18
2575,253020076,1,1681364992099618,1681365005599772,60,17.273,19
2576,253039957,1,1681364859099641,1681364861099646,60,17.5046,28
2577,253045954,1,1681364864099613,1681364865099596,60,16.7105,28
2578,253052902,1,1681364857099750,1681364864099828,60,17.014,0
2579,253089920,1,1681364879599581,1681364913599640,60,17.3801,28
2580,253094520,1,1681364882599662,1681364883599623,60,17.7203,28
2581,253095609,1,1681364912099638,1681364912099638,60,16.7057,0
2582,253133510,1,1681364882099834,1681364882099834,60,18.0066,41
2583,253137283,1,1681364883599833,1681364891599829,60,18.3932,41
2584,253253976,6,1681364935099769,1681364935599833,60,27.607,24
2585,253323511,1,1681365226599793,1681365228099767,60,16.7135,44
2586,253326157,1,1681364965099656,1681364969599654,60,17.4809,27
2587,253340583,1,1681365034599682,1681365035599612,60,17.2479,26
2588,253350410,1,1681365069099934,1681365075599628,60,18.9357,17
2589,253358659,4,1681364977599838,1681364978599834,60,24.9873,45
2590,253397808,1,1681365004599680,1681365008099703,60,17.3011,15
2591,253435320,1,1681365019599649,1681365115599678,60,18.2538,44
2592,253495126,1,1681365089599601,1681365106099754,60,17.8741,0
2593,253521864,6,1681365065599824,1681365065599824,60,19.0707,20
2594,253527256,1,1681365146599676,1681365151099625,60,18.6447,0
2595,253554479,4,1681365751599730,1681365751599730,60,25.6318,20
2596,253555362,1,1681365194599606,1681365210599687,60,18.7495,0
2597,253579192,1,1681365142599663,1681365144599668,60,17.0109,30
2598,253633946,1,1681365124599651,1681365127099675,60,17.1186,41
2599,253643847,1,1681365245599734,1681365248599684,60,17.3183,0
2600,253654072,1,1681365131099680,1681365136599847,60,17.0654,43
2601,253664044,1,1681365121599656,1681365152599601,60,18.1851,43
2602,253665279,1,1681365133099666,1681365139099633,60,17.6181,44
2603,253683332,1,1681365122599656,1681365122599656,60,17.1655,41
2604,253686534,1,1681365124099664,1681365124099664,60,17.3492,41
2605,253708500,1,1681365141099651,1681365141599702,60,19.5763,42
2606,253756765,1,1681365226599793,1681365247099817,60,18.0628,43
2607,253763891,1,1681365257099599,1681365272099828,60,17.9134,18
2608,253799885,1,1681365268599657,1681365270599647,60,17.2364,16
2609,253806751,4,1681365358599838,1681365369599622,60,18.1786,0
2610,253910125,1,1681365231099780,1681365231099780,60,18.509,34
2611,253921452,1,1681365255099751,1681365256099738,60,16.8306,0
2612,253932431,1,1681365244599695,1681365245099725,60,16.7944,41
2613,253941493,1,1681365245099738,1681365251099726,60,17.2534,41
2614,253944664,1,1681365246099729,1681365246099729,60,17.4819,41
2615,253947574,1,1681365247599721,1681365247599721,60,17.491,41
2616,253977843,1,1681365278099777,1681365280599812,60,19.2286,22
2617,253985555,1,1681365304099703,1681365307099639,60,17.8115,0
2618,254021215,1,1681365284599693,1681365363099817,60,18.0971,27
2619,254035343,1,1681365358599623,1681365455599593,60,17.0972,17
2620,254047895,1,1681365312599917,1681365314099913,60,16.8325,22
2621,254154025,1,1681365350599707,1681365351099751,60,18.1493,42
2622,254158735,1,1681365525099786,1681365667099666,60,17.142,16
2623,254166508,1,1681365349099775,1681365349099775,60,18.0848,41
2624,254175997,1,1681365363599780,1681365367099783,60,17.2105,43
2625,254183414,1,1681365366599782,1681365368099784,60,16.8089,43
2626,254223002,4,1681365374599626,1681365374599626,60,19.5921,13
2627,254252070,1,1681365456099683,1681365464599843,60,18.2544,18
2628,254267358,1,1681365563099726,1681365565599778,60,16.9738,0
2629,254269564,1,1681365396099629,1681365396099629,60,17.7939,13
2630,254392539,1,1681365456099669,1681365456099669,60,17.7259,42
2631,254396259,1,1681365460599690,1681365461599572,60,16.8832,27
2632,254413868,1,1681365564099653,1681365564599653,60,17.0233,26
2633,254471830,1,1681365520599640,1681365524099705,60,18.3003,0
2634,254545822,1,1681366162599620,1681366165599651,60,16.9137,26
2635,254775522,1,1681365624099591,1681365624599597,60,18.3273,29
2636,254816364,1,1681365642599785,1681365648099783,60,17.4957,14
2637,254819417,1,1681365644099741,1681365730599806,60,19.5979,27
2638,254902719,1,1681365730099564,1681365760099659,60,17.617,28
2639,254940399,1,1681365847099773,1681365851099613,60,17.1456,16
2640,254953973,1,1681366059599650,1681366061099668,60,17.2961,26
2641,255010576,6,1681365719599812,1681365719599812,60,21.1251,41
2642,255040477,1,1681365855599893,1681365858599729,60,18.213,26
2643,255118380,4,1681365766599668,1681365766599668,60,25.5624,18
2644,255123007,4,1681365781599662,1681365790099709,60,17.3885,22
2645,255160292,1,1681365885599877,1681365892099891,60,18.2362,13
2646,255161348,4,1681365775099666,1681365775099666,60,18.4663,18
2647,255161759,1,1681365910500028,1681365911099979,60,18.0236,29
2648,255169251,6,1681365777599648,1681365777599648,60,20.2242,18
2649,255193754,6,1681365787599663,1681365787599663,60,18.0526,16
2650,255194195,1,1681365814004049,1681365815099763,60,16.7937,44
2651,255203968,1,1681365802599697,1681365802599697,60,17.6441,42
2652,255224983,1,1681366026099771,1681366034599747,60,17.4525,44
2653,255249044,1,1681365871599751,1681365873099763,60,18.3719,26
2654,255262290,4,1681365819599670,1681365819599670,60,17.2496,16
2655,255288776,1,1681366030099621,1681366043099741,60,17.4285,44
2656,255326860,1,1681365962099857,1681365965599656,60,17.4778,26
2657,255370071,1,1681365861599755,1681366277599749,60,17.7423,25
2658,255384229,1,1681365867599861,1681365867599861,60,18.1085,41
2659,255395144,1,1681365915599861,1681365922599890,60,17.6905,43
2660,255460304,1,1681366076599637,1681366078599624,60,16.93,26
2661,255486430,1,1681365937099881,1681365940599689,60,16.8318,43
2662,255486654,1,1681366038599771,1681366039599768,60,16.8996,44
2663,255489705,1,1681365910099883,1681365926599918,60,17.4259,41
2664,255495440,1,1681365926099915,1681365932099818,60,17.0635,43
2665,255506421,1,1681365924599898,1681365927099922,60,16.8424,43
2666,255513060,1,1681365958599947,1681365962599668,60,18.5814,0
2667,255526400,1,1681365955099757,1681366124099646,60,17.1555,25
2668,255526637,1,1681365925599788,1681365925599788,60,18.8374,48
2669,255537119,1,1681366063599815,1681366067099648,60,17.5042,26
2670,255569704,1,1681366062099813,1681366067599684,60,18.7565,0
2671,255572224,1,1681366155599658,1681366157099779,60,16.823,0
2672,255628013,1,1681366139099710,1681366201099763,60,16.9062,16
2673,255638114,1,1681366659099695,1681366659099695,60,16.7168,26
2674,255672239,1,1681366019599724,1681366077099993,60,17.589,28
2675,255744992,1,1681366031099757,1681366071599660,60,18.3248,43
2676,255776587,1,1681366131599720,1681366144599859,60,20.617,16
2677,255789873,1,1681366057599786,1681366129599649,60,16.7513,0
2678,255804474,1,1681366045099667,1681366045599689,60,18.1661,42
2679,255856850,1,1681366141599646,1681366142599658,60,17.3556,41
2680,255859298,1,1681366088599660,1681366088599660,60,16.7685,20
2681,255868513,1,1681366195599770,1681366198599777,60,18.7003,0
2682,255922166,1,1681366103099748,1681366111099802,60,17.5136,28
2683,255947486,1,1681366215599694,1681366218099687,60,17.1915,35
2684,255966479,1,1681366145599671,1681366152599697,60,17.5151,41
2685,255986445,1,1681366323599764,1681366328099788,60,17.3686,44
2686,255999219,1,1681366141599751,1681366157099628,60,18.4816,44
2687,256035398,1,1681366134099619,1681366135598299,60,18.1593,41
2688,256042551,1,1681366142099644,1681366142099644,60,18.0677,42
2689,256043838,1,1681366135599657,1681366264599894,60,17.3289,41
2690,256049813,1,1681366139599643,1681366140599655,60,17.071,41
2691,256058765,1,1681366141099664,1681366141599729,60,17.9494,41
2692,256062930,1,1681366142599733,1681366142599733,60,18.2452,41
2693,256066318,1,1681366360599784,1681366362099679,60,17.9312,42
2694,256074140,1,1681366147099672,1681366147599677,60,17.7207,41
2695,256117602,1,1681366259599756,1681366262599727,60,17.0686,0
2696,256139845,1,1681366219099722,1681366245099721,60,16.864,44
2697,256155411,1,1681366245599722,1681366247099706,60,17.4869,42
2698,256173834,1,1681366277099866,1681366279599683,60,17.8724,26
2699,256235953,1,1681366474099767,1681366475599670,60,17.8224,42
2700,256268105,1,1681366247099706,1681366247599698,60,21.4209,42
2701,256285342,1,1681366271599754,1681366280599672,60,16.9204,24
2702,256300116,1,1681366364099830,1681366366099716,60,16.8732,26
2703,256300898,1,1681366243099810,1681366247099798,60,17.2369,25
2704,256309093,1,1681366356099755,1681366356599754,60,16.7429,30
2705,256332818,1,1681366255599728,1681366263099695,60,17.981,41
2706,256333488,1,1681366270599680,1681366276599759,60,17.5972,27
2707,256350358,1,1681366271099651,1681366274599665,60,18.0763,27
2708,256424453,1,1681366328099646,1681366331099652,60,16.9157,15
2709,256455910,1,1681366450099778,1681366453599794,60,17.0117,21
2710,256469994,1,1681366513599837,1681366517099485,60,17.3715,0
2711,256530607,1,1681366336599686,1681366336599686,60,18.5568,34
2712,256544956,1,1681366361599919,1681366369099734,60,18.0154,22
2713,256550921,1,1681366358099669,1681366358599660,60,19.5783,42
2714,256575924,1,1681366365099686,1681366365099686,60,16.8874,42
2715,256593505,1,1681366442599747,1681366442599747,60,16.9453,26
2716,256716410,1,1681366420099720,1681366420599720,60,17.4578,42
2717,256749474,1,1681366926599708,1681366932599720,60,17.6367,44
2718,256763209,1,1681366433599799,1681366433599799,60,17.557,44
2719,256763612,1,1681366457099809,1681366461099906,60,17.5127,22
2720,256764659,1,1681366662599674,1681366664099549,60,16.7993,26
2721,256768244,1,1681366453099690,1681366456099777,60,17.2417,0
2722,256786663,1,1681366456599629,1681366456599629,60,17.4947,42
2723,256789544,1,1681366471099751,1681366473099744,60,17.1415,26
2724,256819842,1,1681366457599719,1681366458099716,60,18.7708,25
2725,256827725,1,1681366472099748,1681366481599724,60,18.0001,27
2726,256833439,1,1681366470099784,1681366474099767,60,17.0648,43
2727,256836263,1,1681366553099642,1681366555599655,60,20.5282,0
2728,256841725,1,1681366560599755,1681366560599755,60,16.7257,25
2729,256872866,1,1681366556599644,1681366728599613,60,20.1254,25
2730,256878695,1,1681366868099664,1681366869599667,60,17.5854,26
2731,256918538,1,1681366520599910,1681366530099750,60,17.3477,28
2732,256919906,1,1681366811599733,1681366811599733,60,16.9099,42
2733,256935821,1,1681366707599640,1681366708099832,60,16.7903,42
2734,256956636,1,1681366560599626,1681366563099664,60,17.4873,26
2735,256989509,1,1681366548099664,1681366548099664,60,17.1584,27
2736,256993216,1,1681366623099696,1681366625599700,60,16.8002,0
2737,257036813,1,1681366571099633,1681366572099633,60,16.7815,27
2738,257041996,1,1681366562099680,1681366704099823,60,17.1786,34
2739,257049393,1,1681366637599683,1681366721099902,60,18.4789,20
2740,257165242,1,1681366618099765,1681366618099765,60,18.5147,34
2741,257178231,1,1681367073599657,1681367090099631,60,17.3,48
2742,257198043,1,1681366676099689,1681366680599669,60,17.3259,15
2743,257234203,1,1681366713099630,1681366721599661,60,18.0176,17
2744,257245020,1,1681366701599624,1681366708099617,60,18.2668,0
2745,257248739,1,1681366682099702,1681366686099722,60,17.2522,15
2746,257251116,1,1681366691599648,1681366697599659,60,18.1471,0
2747,257261268,1,1681366796599649,1681366805599759,60,18.7234,16
2748,257326197,1,1681366700599646,1681366703599626,60,17.1939,43
2749,257347388,1,1681366710599598,1681366728599743,60,16.9859,43
2750,257347534,1,1681366710099599,1681366711599685,60,16.8403,43
2751,257383241,1,1681366712599744,1681366717099656,60,17.7661,16
2752,257460160,1,1681366846099801,1681366846599801,60,17.2708,42
2753,257490573,1,1681366806599730,1681366806599730,60,16.6811,16
2754,257492541,1,1681366816099622,1681366819099624,60,16.9339,43
2755,257558470,1,1681366817099621,1681366866099666,60,18.4248,43
2756,257582672,1,1681366905599813,1681366939599601,60,20.6771,28
2757,257584043,1,1681366904599708,1681366914599670,60,18.4259,16
2758,257584863,1,1681366815099615,1681366860599675,60,16.9395,43
2759,257587667,1,1681366801599611,1681366804599611,60,23.5749,0
2760,257592784,1,1681366808099926,1681366809099932,60,17.0038,29
2761,257596411,1,1681366833099611,1681366863599650,60,17.1863,0
2762,257605224,1,1681366832099612,1681366846099865,60,17.0155,43
2763,257617278,1,1681366842599818,1681366842599818,60,16.686,30
2764,257666365,1,1681367023599616,1681367041099701,60,17.7493,44
2765,257728448,1,1681366872099649,1681366872599645,60,19.5162,27
2766,257745020,1,1681366958599597,1681366961099606,60,17.4952,26
2767,257820643,1,1681366906099668,1681366925599711,60,17.2202,41
2768,257839027,1,1681366923599708,1681366932599720,60,17.2428,43
2769,257842302,1,1681366945099709,1681367064099840,60,16.9459,22
2770,257864852,1,1681366929099670,1681366929599666,60,16.8572,41
2771,257872135,1,1681366942599931,1681367062099637,60,17.5244,25
2772,257875095,1,1681366943599952,1681367057099577,60,17.1271,25
2773,257876019,1,1681366934599661,1681366935099659,60,16.8074,41
2774,257883785,1,1681366935599705,1681366935599705,60,18.2177,41
2775,257894234,1,1681366947599644,1681366947599644,60,18.2018,42
2776,257898733,1,1681366942599830,1681366956099561,60,17.4817,34
2777,257951134,1,1681367011599823,1681367036599684,60,18.9082,0
2778,258119715,1,1681367176099659,1681367180099652,60,18.0178,0
2779,258131316,1,1681367054599673,1681367055099652,60,19.063,42
2780,258140346,1,1681367173599704,1681367174599725,60,16.7082,26
2781,258174559,1,1681367201599733,1681367218099789,60,18.0569,0
2782,258179980,1,1681367095599756,1681367108099563,60,17.3285,15
2783,258183945,1,1681367094599748,1681367095099558,60,16.7348,28
2784,258192333,1,1681367098099627,1681367104599758,60,16.891,28
2785,258263687,1,1681367115599563,1681367116599639,60,17.5965,27
2786,258375911,1,1681367162099675,1681367163599674,60,17.7427,41
2787,258383129,1,1681367170099629,1681367275599610,60,18.3843,43
2788,258395595,1,1681367170599630,1681367170599630,60,18.7849,41
2789,258432366,1,1681367261599766,1681367363099686,60,17.0703,43
2790,258448783,1,1681367287099788,1681367304599727,60,18.3708,15
2791,258483469,1,1681367210099850,1681367296599787,60,17.4588,34
2792,258504318,1,1681367259599759,1681367261099599,60,17.8347,42
2793,258515504,1,1681367303599665,1681367321099699,60,20.8814,22
2794,258521827,1,1681367256599662,1681367259099610,60,17.7871,26
2795,258575440,1,1681367263599390,1681367264099364,60,17.4352,42
2796,258593333,1,1681367571099701,1681367579099473,60,18.0504,16
2797,258602203,1,1681367269099388,1681367280099752,60,16.9983,41
2798,258609588,1,1681367270599754,1681367271099749,60,17.1521,41
2799,258720862,1,1681367397099809,1681367403599782,60,18.929,20
2800,258751065,1,1681367375099768,1681367375599820,60,16.9314,42
2801,258752926,1,1681367386099663,1681367387099686,60,22.074,41
2802,258788793,1,1681367601099557,1681367601599577,60,17.2228,42
2803,258849818,1,1681367387599652,1681367393599630,60,20.4926,41
2804,258862805,1,1681367489099656,1681367493099648,60,17.0356,0
2805,258883116,1,1681367404599645,1681367446599718,60,17.8394,20
2806,258935006,1,1681367625099638,1681367631599606,60,17.5397,44
2807,258985866,1,1681367489599730,1681367491599602,60,16.9386,43
2808,258991095,1,1681367468599641,1681367469599613,60,16.835,27
2809,259023585,1,1681367485599726,1681367487099709,60,17.0707,24
2810,259064829,1,1681367545599874,1681367545599874,60,16.7155,15
2811,259093092,1,1681367585099639,1681367603599610,60,17.6676,0
2812,259129916,1,1681367633599566,1681367634099572,60,16.7626,44
2813,259130563,1,1681367557099700,1681367559099696,60,17.2653,25
2814,259147624,1,1681368173599699,1681368175099715,60,17.8597,26
2815,259208827,1,1681367557599636,1681367557599636,60,19.7599,26
2816,259244974,1,1681367573599600,1681367573599600,60,18.6102,29
2817,259280285,1,1681367861599660,1681367862599670,60,16.9297,43
2818,259287357,1,1681367599099701,1681367639599944,60,17.835,43
2819,259331794,1,1681367828099661,1681367828099661,60,16.7222,42
2820,259352247,1,1681367641599669,1681367672599577,60,17.0835,28
2821,259361990,1,1681367842099716,1681367842599705,60,16.9154,42
2822,259368481,1,1681367656099614,1681367686599612,60,17.0922,0
2823,259375526,1,1681367840099670,1681367841599684,60,17.1027,0
2824,259387753,1,1681367655099817,1681367655599729,60,16.724,27
2825,259501599,1,1681367738099678,1681367742599621,60,17.6072,43
2826,259512219,1,1681367753099646,1681367760599711,60,18.2501,24
2827,259530434,1,1681367705099655,1681367705099655,60,18.7344,41
2828,259548561,1,1681367778599792,1681367786099610,60,18.0051,0
2829,259555311,1,1681367732598049,1681367753599666,60,17.8119,28
2830,259562804,1,1681367735599592,1681367736599686,60,16.8525,43
2831,259568144,1,1681367738099582,1681367781099715,60,18.4646,28
2832,259572673,1,1681367753599647,1681367842599705,60,18.6771,25
2833,259577605,1,1681367744099789,1681367791599707,60,17.5868,28
2834,259589286,1,1681368051599815,1681368065099624,60,18.3055,24
2835,259603899,1,1681367740099638,1681367740099638,60,17.4112,34
2836,259629421,1,1681367775599622,1681367816099709,60,17.7629,0
2837,259635382,1,1681367958599749,1681367960599858,60,17.7175,26
2838,259645830,1,1681367798599623,1681367826099720,60,17.3728,0
2839,259679268,1,1681367774599629,1681367774599629,60,16.7399,34
2840,259706995,1,1681367841599837,1681367841599837,60,16.784,26
2841,259716764,1,1681367941099662,1681367945599717,60,18.3005,0
2842,259745461,1,1681367830099673,1681367846099822,60,17.3567,44
2843,259753222,1,1681367830599664,1681367835599698,60,17.6458,43
2844,259757160,1,1681367833099686,1681367835099698,60,16.8305,43
2845,259778402,1,1681367832099675,1681367839099679,60,18.3453,43
2846,259792221,1,1681367828099693,1681367828099693,60,17.3424,41
2847,259801477,1,1681367832099675,1681367832599683,60,17.4873,44
2848,259809175,1,1681367841599684,1681367849599699,60,17.67,43
2849,259813215,1,1681367843598997,1681367844099700,60,18.6761,42
2850,259836946,1,1681368050599637,1681368050599637,60,16.7256,42
2851,259845401,1,1681367941599761,1681367942099765,60,16.9164,26
2852,259861326,1,1681367875599846,1681367878599798,60,16.8625,27
2853,259953435,1,1681370718099819,1681370722099588,60,17.7488,19
2854,259954451,1,1681368030099674,1681368045099692,60,20.1788,0
2855,259956811,1,1681368049599830,1681368055599722,60,21.1544,0
2856,259965289,1,1681368005099672,1681368006099713,60,16.7307,16
2857,260032945,1,1681368048099829,1681368055599705,60,18.853,24
2858,260212509,1,1681368054099653,1681368054099653,60,16.7723,42
2859,260289347,1,1681368057099629,1681368058599711,60,22.656,26
2860,260289468,1,1681368263099717,1681368264599774,60,17.1316,26
2861,260324472,1,1681368065599843,1681368065599843,60,18.1886,41
2862,260396963,1,1681368185099744,1681368189099662,60,17.3214,48
2863,260397993,1,1681368105599875,1681368109099652,60,17.0859,44
2864,260460202,1,1681368165099596,1681368165599563,60,16.9757,42
2865,260511359,1,1681368161099646,1681368167599797,60,18.0163,0
2866,260526380,1,1681368163599656,1681368164599702,60,17.6268,42
2867,260548728,1,1681368244599693,1681368253599650,60,18.2063,17
2868,260554949,1,1681368267599775,1681368284599678,60,21.3128,20
2869,260634545,1,1681368352599657,1681368356599692,60,17.7135,0
2870,260637157,1,1681368203599730,1681368203599730,60,18.6629,34
2871,260678132,1,1681368222099691,1681368222597837,60,18.5883,34
2872,260680538,1,1681368438099548,1681368441599577,60,17.2738,44
2873,260698730,1,1681368290599666,1681368292099656,60,17.1607,43
2874,260744691,1,1681368336599691,1681368350099682,60,17.1569,18
2875,260753568,1,1681368359599821,1681368363099918,60,19.8199,26
2876,260761652,1,1681368275099650,1681368276099804,60,17.0504,22
2877,260782557,1,1681368290099677,1681368299599714,60,17.7836,44
2878,260812930,1,1681368288099650,1681368615599671,60,17.1216,27
2879,260822327,1,1681368639099782,1681368645599733,60,18.119,31
2880,260864265,1,1681368327099686,1681368346099257,60,17.6215,0
2881,260874386,1,1681368342099652,1681368342099652,60,16.6727,15
2882,260879233,1,1681368310599624,1681368311099838,60,18.9356,36
2883,260890557,1,1681368455599735,1681368457599851,60,17.0293,16
2884,260978368,1,1681368365099920,1681368366099913,60,16.9253,27
2885,261074748,1,1681368444099704,1681368445599625,60,16.7903,0
2886,261085247,1,1681368524099608,1681368526099545,60,16.8203,44
